user_id,date,amount,type,category,subcategory,payment_method,description
USER_033,2025-12-11,88000,expense,Transport,bensin,cash,Pembayaran bensin
USER_033,2025-12-11,22500,expense,Food,warung,e-wallet,Pembayaran warung
USER_033,2025-12-12,61000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_033,2025-12-13,10000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_033,2025-12-13,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_033,2025-12-13,28500,expense,Food,warung,debit,Pembayaran warung
USER_033,2025-12-14,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_033,2025-12-15,14500,expense,Food,warung,e-wallet,Pembayaran warung
USER_033,2025-12-16,17000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_033,2025-12-17,16500,expense,Food,warung,debit,Pembayaran warung
USER_033,2025-12-17,183500,expense,Shopping,skincare,e-wallet,Pembayaran skincare
USER_033,2025-12-18,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_033,2025-12-18,13500,expense,Food,warung,e-wallet,Pembayaran warung
USER_033,2025-12-18,119000,expense,Entertainment,game,cash,Pembayaran game
USER_033,2025-12-19,169500,expense,Bills,air,cash,Pembayaran air
USER_033,2025-12-19,2000,expense,Transport,parkir,cash,Pembayaran parkir
USER_033,2025-12-19,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_033,2025-12-19,17000,expense,Food,warung,cash,Pembayaran warung
USER_033,2025-12-20,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_033,2025-12-20,71000,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_033,2025-12-21,155000,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_033,2025-12-21,10000,expense,Transport,parkir,cash,Pembayaran parkir
USER_033,2025-12-22,20500,expense,Food,warung,e-wallet,Pembayaran warung
USER_033,2025-12-23,17000,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_033,2025-12-24,13500,expense,Food,warung,debit,Pembayaran warung
USER_033,2025-12-25,60000,expense,Entertainment,bioskop,e-wallet,Pembayaran bioskop
USER_033,2025-12-26,44000,expense,Bills,internet,e-wallet,Pembayaran internet
USER_033,2025-12-27,128000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_033,2025-12-27,113500,expense,Bills,listrik,cash,Pembayaran listrik
USER_033,2025-12-28,54000,expense,Transport,bensin,debit,Pembayaran bensin
USER_033,2025-12-28,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_033,2025-12-29,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_033,2025-12-30,34000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_033,2025-12-31,102500,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_033,2025-12-31,161000,expense,Food,fast food,debit,Pembayaran fast food
USER_034,2025-01-01,9000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_034,2025-01-01,220000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_034,2025-01-02,29500,expense,Food,warung,e-wallet,Pembayaran warung
USER_034,2025-01-03,13500,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-01-03,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_034,2025-01-03,52500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-01-03,75000,expense,Transport,bensin,cash,Pembayaran bensin
USER_034,2025-01-03,26000,expense,Others,donasi,debit,Pembayaran donasi
USER_034,2025-01-04,49000,expense,Bills,internet,cash,Pembayaran internet
USER_034,2025-01-05,34500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_034,2025-01-06,12500,expense,Food,warung,e-wallet,Pembayaran warung
USER_034,2025-01-07,65500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-01-07,27000,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-01-07,198000,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_034,2025-01-08,27000,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-01-09,180500,expense,Food,fast food,cash,Pembayaran fast food
USER_034,2025-01-09,149500,expense,Bills,air,debit,Pembayaran air
USER_034,2025-01-10,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_034,2025-01-11,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_034,2025-01-11,177500,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_034,2025-01-12,30500,expense,Bills,internet,debit,Pembayaran internet
USER_034,2025-01-13,23500,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-01-14,35500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-01-15,182000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_034,2025-01-15,23000,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-01-16,21500,expense,Others,donasi,debit,Pembayaran donasi
USER_034,2025-01-17,80000,expense,Entertainment,spotify,debit,Pembayaran spotify
USER_034,2025-01-18,138500,expense,Shopping,skincare,debit,Pembayaran skincare
USER_034,2025-01-18,23000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_034,2025-01-18,30000,expense,Food,warung,e-wallet,Pembayaran warung
USER_034,2025-01-19,158500,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_034,2025-01-20,24000,expense,Food,warung,debit,Pembayaran warung
USER_034,2025-01-20,66000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_034,2025-01-20,163500,expense,Shopping,pakaian,debit,Pembayaran pakaian
USER_034,2025-01-20,77000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-01-21,15500,expense,Food,warung,debit,Pembayaran warung
USER_034,2025-01-21,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_034,2025-01-22,20500,expense,Food,warung,e-wallet,Pembayaran warung
USER_034,2025-01-23,17500,expense,Food,warung,e-wallet,Pembayaran warung
USER_034,2025-01-23,565500,expense,Shopping,elektronik,e-wallet,Pembayaran elektronik
USER_034,2025-01-24,10500,expense,Food,warung,debit,Pembayaran warung
USER_034,2025-01-25,21500,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-01-26,189500,expense,Bills,listrik,cash,Pembayaran listrik
USER_034,2025-01-26,186000,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_034,2025-01-27,10000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_034,2025-01-28,13500,expense,Food,warung,debit,Pembayaran warung
USER_034,2025-01-28,10000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_034,2025-01-28,120000,expense,Entertainment,bioskop,cash,Pembayaran bioskop
USER_034,2025-01-28,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_034,2025-01-29,17000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_034,2025-01-30,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_034,2025-01-30,87500,expense,Food,fast food,debit,Pembayaran fast food
USER_034,2025-01-31,32500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_034,2025-02-01,40000,expense,Bills,internet,debit,Pembayaran internet
USER_034,2025-02-01,160000,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_034,2025-02-01,120000,expense,Entertainment,netflix,debit,Pembayaran netflix
USER_034,2025-02-02,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_034,2025-02-02,27500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_034,2025-02-03,9000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_034,2025-02-04,108500,expense,Food,fast food,debit,Pembayaran fast food
USER_034,2025-02-04,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_034,2025-02-04,83500,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_034,2025-02-04,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_034,2025-02-04,145000,expense,Entertainment,game,cash,Pembayaran game
USER_034,2025-02-05,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_034,2025-02-05,30000,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-02-05,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_034,2025-02-06,168000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_034,2025-02-06,37500,expense,Bills,internet,cash,Pembayaran internet
USER_034,2025-02-06,15000,expense,Food,kopi,debit,Pembayaran kopi
USER_034,2025-02-07,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_034,2025-02-07,10000,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-02-07,164500,expense,Food,fast food,cash,Pembayaran fast food
USER_034,2025-02-07,187500,expense,Shopping,skincare,cash,Pembayaran skincare
USER_034,2025-02-08,63500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_034,2025-02-09,192500,expense,Bills,air,debit,Pembayaran air
USER_034,2025-02-09,14000,expense,Food,warung,e-wallet,Pembayaran warung
USER_034,2025-02-10,120000,expense,Entertainment,bioskop,e-wallet,Pembayaran bioskop
USER_034,2025-02-10,183000,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_034,2025-02-11,117000,expense,Food,restoran,cash,Pembayaran restoran
USER_034,2025-02-11,27500,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-02-11,23000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_034,2025-02-12,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_034,2025-02-13,14500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_034,2025-02-14,75000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_034,2025-02-14,45500,expense,Others,donasi,debit,Pembayaran donasi
USER_034,2025-02-14,50000,expense,Food,fast food,cash,Pembayaran fast food
USER_034,2025-02-14,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_034,2025-02-15,11500,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-02-16,29000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-02-17,132500,expense,Food,restoran,debit,Pembayaran restoran
USER_034,2025-02-18,65000,expense,Transport,bensin,cash,Pembayaran bensin
USER_034,2025-02-18,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_034,2025-02-18,96000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_034,2025-02-18,18500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_034,2025-02-18,109500,expense,Entertainment,game,cash,Pembayaran game
USER_034,2025-02-19,31500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_034,2025-02-20,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_034,2025-02-21,16500,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-02-22,33000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-02-23,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_034,2025-02-23,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_034,2025-02-24,139500,expense,Bills,listrik,cash,Pembayaran listrik
USER_034,2025-02-25,69500,expense,Entertainment,game,debit,Pembayaran game
USER_034,2025-02-25,259500,expense,Shopping,elektronik,debit,Pembayaran elektronik
USER_034,2025-02-25,96000,expense,Food,fast food,debit,Pembayaran fast food
USER_034,2025-02-26,37500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_034,2025-02-27,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_034,2025-02-27,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_034,2025-02-28,21000,expense,Others,donasi,e-wallet,Pembayaran donasi
USER_034,2025-02-28,120000,expense,Entertainment,spotify,cash,Pembayaran spotify
USER_034,2025-02-28,74000,expense,Transport,bensin,debit,Pembayaran bensin
USER_034,2025-03-01,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_034,2025-03-02,61500,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_034,2025-03-03,29500,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-03-03,35000,expense,Entertainment,bioskop,cash,Pembayaran bioskop
USER_034,2025-03-04,53500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-03-04,84500,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_034,2025-03-05,9000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_034,2025-03-05,148500,expense,Food,fast food,debit,Pembayaran fast food
USER_034,2025-03-05,106000,expense,Bills,listrik,e-wallet,Pembayaran listrik
USER_034,2025-03-05,36000,expense,Bills,internet,debit,Pembayaran internet
USER_034,2025-03-06,127000,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_034,2025-03-06,109000,expense,Food,fast food,debit,Pembayaran fast food
USER_034,2025-03-07,269000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_034,2025-03-07,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_034,2025-03-08,43500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_034,2025-03-09,44500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_034,2025-03-10,73000,expense,Food,fast food,debit,Pembayaran fast food
USER_034,2025-03-10,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_034,2025-03-11,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_034,2025-03-11,139000,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_034,2025-03-12,20000,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-03-12,44000,expense,Bills,internet,cash,Pembayaran internet
USER_034,2025-03-13,53000,expense,Transport,bensin,debit,Pembayaran bensin
USER_034,2025-03-14,160000,expense,Bills,air,debit,Pembayaran air
USER_034,2025-03-15,10500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_034,2025-03-16,41000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-03-17,48000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_034,2025-03-18,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_034,2025-03-19,21500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_034,2025-03-19,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_034,2025-03-20,114500,expense,Shopping,skincare,cash,Pembayaran skincare
USER_034,2025-03-20,24000,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-03-20,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_034,2025-03-21,54000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_034,2025-03-22,37500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-03-23,12000,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-03-23,691000,expense,Shopping,elektronik,e-wallet,Pembayaran elektronik
USER_034,2025-03-24,29500,expense,Food,warung,debit,Pembayaran warung
USER_034,2025-03-24,108000,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_034,2025-03-25,60000,expense,Entertainment,bioskop,e-wallet,Pembayaran bioskop
USER_034,2025-03-25,29500,expense,Food,warung,e-wallet,Pembayaran warung
USER_034,2025-03-26,30000,expense,Food,warung,e-wallet,Pembayaran warung
USER_034,2025-03-27,24000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_034,2025-03-27,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_034,2025-03-28,15000,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-03-29,39500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-03-30,35500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-03-31,32000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_034,2025-04-01,17500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-04-02,10000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_034,2025-04-03,16000,expense,Food,warung,e-wallet,Pembayaran warung
USER_034,2025-04-04,22500,expense,Food,warung,debit,Pembayaran warung
USER_034,2025-04-04,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_034,2025-04-04,119000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_034,2025-04-05,9000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_034,2025-04-05,121000,expense,Food,fast food,debit,Pembayaran fast food
USER_034,2025-04-05,16000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_034,2025-04-05,29000,expense,Food,warung,debit,Pembayaran warung
USER_034,2025-04-06,196500,expense,Food,fast food,debit,Pembayaran fast food
USER_034,2025-04-06,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_034,2025-04-06,14000,expense,Food,warung,debit,Pembayaran warung
USER_034,2025-04-06,122500,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_034,2025-04-07,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_034,2025-04-08,27000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-04-09,19500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-04-09,80000,expense,Entertainment,spotify,e-wallet,Pembayaran spotify
USER_034,2025-04-09,75500,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_034,2025-04-09,17000,expense,Food,warung,e-wallet,Pembayaran warung
USER_034,2025-04-10,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_034,2025-04-10,270000,expense,Food,restoran,debit,Pembayaran restoran
USER_034,2025-04-10,22000,expense,Food,warung,e-wallet,Pembayaran warung
USER_034,2025-04-11,10000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_034,2025-04-11,24500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_034,2025-04-11,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_034,2025-04-11,12000,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-04-12,22500,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-04-13,36000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-04-14,65000,expense,Entertainment,netflix,cash,Pembayaran netflix
USER_034,2025-04-15,97000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_034,2025-04-15,120000,expense,Entertainment,bioskop,e-wallet,Pembayaran bioskop
USER_034,2025-04-15,16500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_034,2025-04-15,14000,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-04-16,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_034,2025-04-17,11000,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_034,2025-04-17,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_034,2025-04-18,91500,expense,Food,fast food,cash,Pembayaran fast food
USER_034,2025-04-18,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_034,2025-04-18,48000,expense,Bills,internet,cash,Pembayaran internet
USER_034,2025-04-18,234000,expense,Food,restoran,debit,Pembayaran restoran
USER_034,2025-04-18,103000,expense,Shopping,skincare,cash,Pembayaran skincare
USER_034,2025-04-19,14000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_034,2025-04-19,10000,expense,Transport,parkir,cash,Pembayaran parkir
USER_034,2025-04-20,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_034,2025-04-20,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_034,2025-04-21,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_034,2025-04-22,129000,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_034,2025-04-22,118000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_034,2025-04-23,75000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_034,2025-04-23,12500,expense,Food,warung,debit,Pembayaran warung
USER_034,2025-04-23,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_034,2025-04-24,18000,expense,Food,warung,cash,Pembayaran warung
USER_034,2025-04-25,15000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_034,2025-04-26,29500,expense,Food,warung,e-wallet,Pembayaran warung
USER_034,2025-04-27,52500,expense,Entertainment,game,debit,Pembayaran game
USER_034,2025-04-27,126500,expense,Bills,listrik,debit,Pembayaran listrik
USER_034,2025-04-27,11500,expense,Food,warung,debit,Pembayaran warung
